
---------- Begin Simulation Statistics ----------
simSeconds                                   1.401451                       # Number of seconds simulated (Second)
simTicks                                 1401451266000                       # Number of ticks simulated (Tick)
finalTick                                1401451266000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7249.91                       # Real time elapsed on the host (Second)
hostTickRate                                193306069                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8625436                       # Number of bytes of host memory used (Byte)
simInsts                                   1614600208                       # Number of instructions simulated (Count)
simOps                                     2897866403                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   222706                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     399711                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1401451267                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.867987                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.152092                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3754540926                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2369                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3674272266                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                3039838                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            856676880                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         588992558                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 134                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1401314980                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.622017                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.920748                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.loadToUse::200-209               9571      0.00%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219               9286      0.00%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229              10968      0.00%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239              13067      0.00%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249              16342      0.00%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259              19865      0.00%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269              28094      0.01%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279              29938      0.01%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289              35471      0.01%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299              43042      0.01%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows           281555      0.06%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              549                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            468435713                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               591946005                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                78431506                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    154488                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     21708                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1401451266000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses               196437293                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                       852                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1401451266000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1401451266000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                7143893                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 61027451                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               699854419                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          11124                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 540520743                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              92757350                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             3791354013                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents              55204438                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                3801337                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents               16642225                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                6786932                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents             340                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          7298795497                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                 14430677215                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               5084225129                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  17466080                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            5565344429                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps               1733451059                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     771                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 760                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 272614031                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       4763063767                       # The number of ROB reads (Count)
system.cpu.rob.writes                      7625511346                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts               1614600208                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 2897866403                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   159                       # Number of system calls (Count)
system.l2_bus.transDist::ReadResp            44769853                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty       1789998                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict          78240964                       # Transaction distribution (Count)
system.l2_bus.transDist::UpgradeReq                 1                       # Transaction distribution (Count)
system.l2_bus.transDist::UpgradeResp                1                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq             900310                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp            900310                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq       44769853                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port    136968577                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port        41783                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total               137010360                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port   2983157120                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port       892672                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total               2984049792                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                         34360930                       # Total snoops (Count)
system.l2_bus.snoopTraffic                   53400512                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples           80031096                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.000745                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.027296                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                 79971449     99.93%     99.93% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                    59638      0.07%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                        9      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                2                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total             80031096                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED 1401451266000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy         93258410575                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy       136968677962                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.1                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy           41936913                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests       91343755                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests     45673587                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests         6207                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops            53440                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops        53431                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
