
---------- Begin Simulation Statistics ----------
simSeconds                                   1.034029                       # Number of seconds simulated (Second)
simTicks                                 1034029220000                       # Number of ticks simulated (Tick)
finalTick                                1034029220000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4967.54                       # Real time elapsed on the host (Second)
hostTickRate                                208157211                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9312532                       # Number of bytes of host memory used (Byte)
simInsts                                   1223414299                       # Number of instructions simulated (Count)
simOps                                     2191258170                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   246282                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     441115                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1034029221                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.845200                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.183153                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2378882750                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4981                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2364668230                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 138514                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            187629550                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          79424753                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 935                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1033508334                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.288001                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.735561                       # Number of insts issued each cycle (Count)
system.cpu.l1i.demandHits::total            184495091                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst        184495091                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total           184495091                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst        14286192                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total           14286192                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst       14286192                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total          14286192                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst 174007683000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total  174007683000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst 174007683000                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total 174007683000                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst     198781283                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total        198781283                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst    198781283                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total       198781283                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.071869                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.071869                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.071869                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.071869                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 12180.130506                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 12180.130506                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 12180.130506                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 12180.130506                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1i.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1i.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.demandMshrHits::cpu.inst          3809                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.demandMshrHits::total             3809                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.overallMshrHits::cpu.inst         3809                       # number of overall MSHR hits (Count)
system.cpu.l1i.overallMshrHits::total            3809                       # number of overall MSHR hits (Count)
system.cpu.l1i.demandMshrMisses::cpu.inst     14282383                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.demandMshrMisses::total       14282383                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::cpu.inst     14282383                       # number of overall MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::total      14282383                       # number of overall MSHR misses (Count)
system.cpu.l1i.demandMshrMissLatency::cpu.inst 159631785000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissLatency::total 159631785000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::cpu.inst 159631785000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::total 159631785000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissRate::cpu.inst     0.071850                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.demandMshrMissRate::total     0.071850                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::cpu.inst     0.071850                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::total     0.071850                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.demandAvgMshrMissLatency::cpu.inst 11176.831275                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.demandAvgMshrMissLatency::total 11176.831275                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::cpu.inst 11176.831275                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::total 11176.831275                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.replacements                  14282316                       # number of replacements (Count)
system.cpu.l1i.ReadReq.hits::cpu.inst       184495091                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.hits::total          184495091                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.misses::cpu.inst      14286192                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.misses::total         14286192                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.missLatency::cpu.inst 174007683000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.missLatency::total 174007683000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.accesses::cpu.inst    198781283                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.accesses::total      198781283                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.missRate::cpu.inst     0.071869                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.missRate::total       0.071869                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMissLatency::cpu.inst 12180.130506                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMissLatency::total 12180.130506                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.mshrHits::cpu.inst         3809                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrHits::total           3809                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrMisses::cpu.inst     14282383                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMisses::total     14282383                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMissLatency::cpu.inst 159631785000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissLatency::total 159631785000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissRate::cpu.inst     0.071850                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.mshrMissRate::total     0.071850                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMshrMissLatency::cpu.inst 11176.831275                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMshrMissLatency::total 11176.831275                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.power_state.pwrStateResidencyTicks::UNDEFINED 1034029220000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.tags.tagsInUse               63.999734                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1i.tags.totalRefs               197867142                       # Total number of references to valid blocks. (Count)
system.cpu.l1i.tags.sampledRefs              14282318                       # Sample count of references to valid blocks. (Count)
system.cpu.l1i.tags.avgRefs                 13.853994                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1i.tags.warmupTick                  79000                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1i.tags.occupancies::cpu.inst    63.999734                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1i.tags.avgOccs::cpu.inst        0.999996                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.avgOccs::total           0.999996                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.l1i.tags.ageTaskId_1024::0              32                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::3              15                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::4              17                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1i.tags.tagAccesses             411844948                       # Number of tag accesses (Count)
system.cpu.l1i.tags.dataAccesses            411844948                       # Number of data accesses (Count)
system.cpu.l1i.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1034029220000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                    59239304                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                15898848                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  322                       # Number of memory responses ignored because the instruction is squashed (Count)
