
---------- Begin Simulation Statistics ----------
simSeconds                                   1.017967                       # Number of seconds simulated (Second)
simTicks                                 1017967029000                       # Number of ticks simulated (Tick)
finalTick                                1017967029000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3702.39                       # Real time elapsed on the host (Second)
hostTickRate                                274948359                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8968484                       # Number of bytes of host memory used (Byte)
simInsts                                    563016159                       # Number of instructions simulated (Count)
simOps                                     1288045127                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   152068                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     347895                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1017967030                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.808060                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.553079                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2000135271                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    10813                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1640285458                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1127655                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            712100943                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1975373369                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4658                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1012074887                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.620716                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.205209                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.perBankRdBursts::4        303700                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        312786                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        338299                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        322021                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        319182                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        284235                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       288264                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       325163                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       317959                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       321848                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       488193                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       407224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        138173                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        135661                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        150915                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        152320                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        153219                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        152553                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        154528                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        153795                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        165052                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        152100                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       155866                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       177638                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       179269                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       181978                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       180914                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       182111                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              85876651252                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            26901335000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        186756657502                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 15961.41                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            34711.41                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              2977975                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             2007734                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             55.35                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            78.24                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples      2960647                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   171.775534                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   113.980001                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   223.513482                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      1547766     52.28%     52.28% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255       974477     32.91%     85.19% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383       153281      5.18%     90.37% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        57355      1.94%     92.31% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639        33947      1.15%     93.45% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        27534      0.93%     94.38% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        19022      0.64%     95.03% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        18006      0.61%     95.63% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       129259      4.37%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total      2960647                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead          344337088                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten       164229888                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               338.259569                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               161.331245                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     3.90                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 2.64                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.26                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                62.74                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1017967029000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy       9890420820                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy       5256879540                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy     18765340860                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy     6217876080                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 80357418960.000015                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 398741887470                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy  55116697440                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   574346521170                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    564.209355                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE 139668053750                       # Time in different power states (Tick)
