
---------- Begin Simulation Statistics ----------
simSeconds                                   1.009295                       # Number of seconds simulated (Second)
simTicks                                 1009295473000                       # Number of ticks simulated (Tick)
finalTick                                1009295473000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4463.50                       # Real time elapsed on the host (Second)
hostTickRate                                226122136                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9035044                       # Number of bytes of host memory used (Byte)
simInsts                                    658484119                       # Number of instructions simulated (Count)
simOps                                     1506672630                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   147526                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     337554                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1009295474                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.532756                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.652420                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1877507630                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    10795                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1734141790                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 995351                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            370845773                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         783709219                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3952                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1002500346                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.729817                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.289412                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwTotal::writebacks    189225761                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       10862674                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      361701620                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         561790056                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               5841660                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              2983734                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        305247                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        406338                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        409873                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        337907                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        343976                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        341325                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        384093                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        366068                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        357436                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        316459                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       323381                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       360058                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       348603                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       351347                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       469795                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       419754                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        158287                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        157534                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        175572                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        177920                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        178934                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        177858                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        180020                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        179483                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        192379                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        177793                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       186684                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       208965                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       210058                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       210415                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       206298                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       205534                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              88935100000                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            29208300000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        198466225000                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 15224.29                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            33974.29                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              3389129                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             2325237                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             58.02                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            77.93                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples      3111015                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   181.556016                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   118.066426                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   234.147189                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      1594087     51.24%     51.24% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255       982192     31.57%     82.81% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383       200815      6.45%     89.27% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        67359      2.17%     91.43% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639        39504      1.27%     92.70% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        31863      1.02%     93.73% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        22967      0.74%     94.46% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        21052      0.68%     95.14% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       151176      4.86%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total      3111015                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead          373866240                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten       190958976                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               370.422983                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               189.200270                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     4.37                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 2.89                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.48                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                64.75                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1009295473000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy      10612146300                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy       5640462960                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy     20669064780                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy     7232873760                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 79672710000.000015                       # Energy for refresh commands per rank (pJ) (Joule)
