
---------- Begin Simulation Statistics ----------
simSeconds                                   1.016221                       # Number of seconds simulated (Second)
simTicks                                 1016220877000                       # Number of ticks simulated (Tick)
finalTick                                1016220877000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3521.84                       # Real time elapsed on the host (Second)
hostTickRate                                288547965                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9226528                       # Number of bytes of host memory used (Byte)
simInsts                                    801684250                       # Number of instructions simulated (Count)
simOps                                     1834612616                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   227632                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     520924                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1016220878                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.267607                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.788888                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2502902153                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    18427                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2181737602                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2533607                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            668307942                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1547410935                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               10699                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1008376876                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.163613                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.567395                       # Number of insts issued each cycle (Count)
system.mem_ctrl.rdPerTurnAround::768-799           11      0.01%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::800-831           12      0.01%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::832-863           21      0.01%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::864-895           34      0.02%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::896-927           15      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::928-959           28      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::960-991            5      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::992-1023            7      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         216600                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       216600                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.750000                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.718794                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       1.039496                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16            138653     64.01%     64.01% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              3979      1.84%     65.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             64827     29.93%     95.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              7972      3.68%     99.46% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               991      0.46%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               143      0.07%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                24      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                10      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         216600                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                  2597056                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                466706112                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             232220672                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               459256567.70383388                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               228513974.92004091                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1016220834000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       93054.29                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst     15375360                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    448733696                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    232195200                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 15129939.118540661409                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 441571026.689308941364                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 228488909.503086298704                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst       240240                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      7052043                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      3628448                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst   9577876250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 241605751505                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 24412039673500                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     39867.95                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     34260.39                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   6727956.33                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst     15375360                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    451330752                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       466706112                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst     15375360                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total     15375360                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    232220672                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    232220672                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst        240240                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       7052043                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          7292283                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      3628448                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         3628448                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst        15129939                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       444126629                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          459256568                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst     15129939                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       15129939                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    228513975                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         228513975                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    228513975                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       15129939                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      444126629                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         687770543                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               7251704                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              3628050                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        432434                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        522137                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        411980                       # Per bank write bursts (Count)
