
---------- Begin Simulation Statistics ----------
simSeconds                                   1.020359                       # Number of seconds simulated (Second)
simTicks                                 1020359138000                       # Number of ticks simulated (Tick)
finalTick                                1020359138000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4042.17                       # Real time elapsed on the host (Second)
hostTickRate                                252428807                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8626456                       # Number of bytes of host memory used (Byte)
simInsts                                    913323957                       # Number of instructions simulated (Count)
simOps                                     1998085163                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   225949                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     494310                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1020359139                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.117193                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.895100                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2010298230                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2497                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2006418594                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 288486                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             12215552                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          20078416                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 286                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1019123189                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.968769                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.744263                       # Number of insts issued each cycle (Count)
system.l2_cache.overallAccesses::cpu.data     31724850                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.l1i.prefetcher       254215                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::total       32072785                       # number of overall (read+write) accesses (Count)
system.l2_cache.demandMissRate::cpu.inst     0.296788                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::cpu.data     0.351230                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::cpu.l1i.prefetcher     0.340228                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::total        0.350983                       # miss rate for demand accesses (Ratio)
system.l2_cache.overallMissRate::cpu.inst     0.296788                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::cpu.data     0.351230                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::cpu.l1i.prefetcher     0.340228                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::total       0.350983                       # miss rate for overall accesses (Ratio)
system.l2_cache.demandAvgMissLatency::cpu.inst 80313.212116                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::cpu.data 62772.846955                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::cpu.l1i.prefetcher 78237.599392                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::total 62935.007823                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.inst 80313.212116                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.data 62772.846955                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.l1i.prefetcher 78237.599392                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::total 62935.007823                       # average overall miss latency ((Tick/Count))
system.l2_cache.blockedCycles::no_mshrs         49043                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCauses::no_mshrs          2054                       # number of times access was blocked (Count)
system.l2_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2_cache.avgBlocked::no_mshrs        23.876826                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.writebacks::writebacks          55746                       # number of writebacks (Count)
system.l2_cache.writebacks::total               55746                       # number of writebacks (Count)
system.l2_cache.demandMshrHits::cpu.l1i.prefetcher            1                       # number of demand (read+write) MSHR hits (Count)
system.l2_cache.demandMshrHits::total               1                       # number of demand (read+write) MSHR hits (Count)
system.l2_cache.overallMshrHits::cpu.l1i.prefetcher            1                       # number of overall MSHR hits (Count)
system.l2_cache.overallMshrHits::total              1                       # number of overall MSHR hits (Count)
system.l2_cache.demandMshrMisses::cpu.inst        27815                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::cpu.data     11142708                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::cpu.l1i.prefetcher        86490                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::total      11257013                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.inst        27815                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.data     11142708                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.l1i.prefetcher        86490                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::total     11257013                       # number of overall MSHR misses (Count)
system.l2_cache.demandMshrMissLatency::cpu.inst   2206097995                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::cpu.data 688316795952                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::cpu.l1i.prefetcher   6680317209                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::total 697203211156                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::cpu.inst   2206097995                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::cpu.data 688316795952                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::cpu.l1i.prefetcher   6680317209                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::total 697203211156                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissRate::cpu.inst     0.296788                       # mshr miss ratio for demand accesses (Ratio)
system.l2_cache.demandMshrMissRate::cpu.data     0.351230                       # mshr miss ratio for demand accesses (Ratio)
system.l2_cache.demandMshrMissRate::cpu.l1i.prefetcher     0.340224                       # mshr miss ratio for demand accesses (Ratio)
system.l2_cache.demandMshrMissRate::total     0.350983                       # mshr miss ratio for demand accesses (Ratio)
system.l2_cache.overallMshrMissRate::cpu.inst     0.296788                       # mshr miss ratio for overall accesses (Ratio)
system.l2_cache.overallMshrMissRate::cpu.data     0.351230                       # mshr miss ratio for overall accesses (Ratio)
system.l2_cache.overallMshrMissRate::cpu.l1i.prefetcher     0.340224                       # mshr miss ratio for overall accesses (Ratio)
system.l2_cache.overallMshrMissRate::total     0.350983                       # mshr miss ratio for overall accesses (Ratio)
system.l2_cache.demandAvgMshrMissLatency::cpu.inst 79313.248068                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.demandAvgMshrMissLatency::cpu.data 61772.846955                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.demandAvgMshrMissLatency::cpu.l1i.prefetcher 77238.029934                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.demandAvgMshrMissLatency::total 61935.009861                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.overallAvgMshrMissLatency::cpu.inst 79313.248068                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.overallAvgMshrMissLatency::cpu.data 61772.846955                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.overallAvgMshrMissLatency::cpu.l1i.prefetcher 77238.029934                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.overallAvgMshrMissLatency::total 61935.009861                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.replacements                 11256498                       # number of replacements (Count)
system.l2_cache.CleanEvict.mshrMisses::writebacks        28214                       # number of CleanEvict MSHR misses (Count)
system.l2_cache.CleanEvict.mshrMisses::total        28214                       # number of CleanEvict MSHR misses (Count)
system.l2_cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2_cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2_cache.ReadExReq.hits::cpu.data       240318                       # number of ReadExReq hits (Count)
system.l2_cache.ReadExReq.hits::total          240318                       # number of ReadExReq hits (Count)
system.l2_cache.ReadExReq.misses::cpu.data        48054                       # number of ReadExReq misses (Count)
system.l2_cache.ReadExReq.misses::total         48054                       # number of ReadExReq misses (Count)
system.l2_cache.ReadExReq.missLatency::cpu.data   3105125997                       # number of ReadExReq miss ticks (Tick)
system.l2_cache.ReadExReq.missLatency::total   3105125997                       # number of ReadExReq miss ticks (Tick)
system.l2_cache.ReadExReq.accesses::cpu.data       288372                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2_cache.ReadExReq.accesses::total       288372                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2_cache.ReadExReq.missRate::cpu.data     0.166639                       # miss rate for ReadExReq accesses (Ratio)
system.l2_cache.ReadExReq.missRate::total     0.166639                       # miss rate for ReadExReq accesses (Ratio)
system.l2_cache.ReadExReq.avgMissLatency::cpu.data 64617.430328                       # average ReadExReq miss latency ((Tick/Count))
