
---------- Begin Simulation Statistics ----------
simSeconds                                   1.018121                       # Number of seconds simulated (Second)
simTicks                                 1018121463000                       # Number of ticks simulated (Tick)
finalTick                                1018121463000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3771.21                       # Real time elapsed on the host (Second)
hostTickRate                                269972345                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8625436                       # Number of bytes of host memory used (Byte)
simInsts                                    746186683                       # Number of instructions simulated (Count)
simOps                                     1630430321                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   197864                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     432336                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1018121464                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.364433                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.732905                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1641280432                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2349                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1637434776                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 364919                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             10852448                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19645299                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 138                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1015893987                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.611817                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.708224                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.loadToUse::total            294949579                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               295921392                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               145349386                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    158173                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                      5216                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1018121463000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                 5359362                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                       797                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1018121463000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1018121463000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 209672                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                115472322                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               153331592                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          11289                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 152495137                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             594373975                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             1643753183                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents               9526831                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               26633644                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents              580375740                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 229615                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents             299                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          3559226016                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  5960197904                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               2083596933                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   1180183                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            3535046704                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 24179303                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     767                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 755                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                 868803750                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       2507492460                       # The number of ROB reads (Count)
system.cpu.rob.writes                      3283997897                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                746186683                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1630430321                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  1519                       # Number of system calls (Count)
system.l2_bus.transDist::ReadResp            53482460                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty      35688348                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict          27279253                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq             374227                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp            374227                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq       53482461                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port    161050349                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port       519675                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total               161570024                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port   5716357504                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port     11086784                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total               5727444288                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                          9110952                       # Total snoops (Count)
system.l2_bus.snoopTraffic                    3437952                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples           62967649                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.000364                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.019068                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                 62944747     99.96%     99.96% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                    22902      0.04%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                        0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                1                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total             62967649                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED 1018121463000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy        180697426295                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.2                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy       161050949418                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.2                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy          525580107                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests      107713388                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests     53856687                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests           29                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops            22872                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops        22872                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.inst           119039                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::cpu.data         40088730                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::cpu.l1d.prefetcher      4537454                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::total            44745223                       # number of demand (read+write) hits (Count)
system.l2_cache.overallHits::cpu.inst          119039                       # number of overall hits (Count)
system.l2_cache.overallHits::cpu.data        40088730                       # number of overall hits (Count)
system.l2_cache.overallHits::cpu.l1d.prefetcher      4537454                       # number of overall hits (Count)
system.l2_cache.overallHits::total           44745223                       # number of overall hits (Count)
system.l2_cache.demandMisses::cpu.inst          54191                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.data         809340                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.l1d.prefetcher      8247929                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::total           9111460                       # number of demand (read+write) misses (Count)
system.l2_cache.overallMisses::cpu.inst         54191                       # number of overall misses (Count)
system.l2_cache.overallMisses::cpu.data        809340                       # number of overall misses (Count)
system.l2_cache.overallMisses::cpu.l1d.prefetcher      8247929                       # number of overall misses (Count)
system.l2_cache.overallMisses::total          9111460                       # number of overall misses (Count)
system.l2_cache.demandMissLatency::cpu.inst   3877521998                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::cpu.data  54987062988                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::cpu.l1d.prefetcher 571724130731                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::total 630588715717                       # number of demand (read+write) miss ticks (Tick)
