
---------- Begin Simulation Statistics ----------
simSeconds                                   1.027399                       # Number of seconds simulated (Second)
simTicks                                 1027398554000                       # Number of ticks simulated (Tick)
finalTick                                1027398554000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4442.86                       # Real time elapsed on the host (Second)
hostTickRate                                231247330                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8624412                       # Number of bytes of host memory used (Byte)
simInsts                                    911822724                       # Number of instructions simulated (Count)
simOps                                     1994782874                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   205233                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     448986                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1027398555                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.126753                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.887506                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2026860202                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2342                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2017742232                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 622694                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             32079658                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          48634612                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 131                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1024634207                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.969232                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.753527                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.loadToUse::250-259             190933      0.05%     99.67% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269             205249      0.06%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279             206043      0.06%     99.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289             202194      0.06%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299             169861      0.05%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows           425775      0.12%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              524                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total            361196912                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses               365353335                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               178259016                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                    193745                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                      6554                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1027398554000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                 6975292                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                       890                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1027398554000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1027398554000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 565579                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                144757994                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles               119308345                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          10952                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 189165614                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles             570825723                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts             2032198427                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents               3453956                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents              181056890                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents              442977639                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 759545                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents             391                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          4406780067                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  7374573019                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               2578168274                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   1146981                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            4329815107                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 76964951                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     768                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 755                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                1049831120                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                       2868451030                       # The number of ROB reads (Count)
system.cpu.rob.writes                      4058058063                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                911822724                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 1994782874                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  1850                       # Number of system calls (Count)
system.l2_bus.transDist::ReadResp            31591889                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty      20468106                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict          22585585                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq             270895                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp            270895                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq       31591890                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port     95040829                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port       547486                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total                95588315                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port   3333934720                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port     11680256                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total               3345614976                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                         11190945                       # Total snoops (Count)
system.l2_bus.snoopTraffic                    3561984                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples           43053727                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.000655                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.025579                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                 43025539     99.93%     99.93% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                    28188      0.07%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                        0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                1                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total             43053727                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED 1027398554000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy        104550453996                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy        95041395453                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.1                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy          548802699                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests       63725540                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests     31862754                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests           25                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops            28162                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops        28162                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.inst           116968                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::cpu.data         20554359                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::total            20671327                       # number of demand (read+write) hits (Count)
system.l2_cache.overallHits::cpu.inst          116968                       # number of overall hits (Count)
system.l2_cache.overallHits::cpu.data        20554359                       # number of overall hits (Count)
system.l2_cache.overallHits::total           20671327                       # number of overall hits (Count)
system.l2_cache.demandMisses::cpu.inst          65533                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.data       11125920                       # number of demand (read+write) misses (Count)
