
---------- Begin Simulation Statistics ----------
simSeconds                                   1.592912                       # Number of seconds simulated (Second)
simTicks                                 1592912156000                       # Number of ticks simulated (Tick)
finalTick                                1592912156000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7365.62                       # Real time elapsed on the host (Second)
hostTickRate                                216263055                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8625432                       # Number of bytes of host memory used (Byte)
simInsts                                   1568988814                       # Number of instructions simulated (Count)
simOps                                     2821192409                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   213015                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     383022                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1592912157                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.015248                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.984981                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      4147084377                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2328                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3951212364                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               13308019                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1325894284                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1242555185                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  93                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1592699487                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.480827                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.790806                       # Number of insts issued each cycle (Count)
system.l2_bus.transDist::ReadResp            57934544                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty       6657475                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict          88293766                       # Transaction distribution (Count)
system.l2_bus.transDist::UpgradeReq                 2                       # Transaction distribution (Count)
system.l2_bus.transDist::UpgradeResp                2                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq            4573081                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp           4573081                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq       57934545                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port    174995244                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port     12527600                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total               187522844                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port   4106715200                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port    267255936                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total               4373971136                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                         32443652                       # Total snoops (Count)
system.l2_bus.snoopTraffic                   52595264                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples           94951281                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.000459                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.021410                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                 94907736     99.95%     99.95% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                    43545      0.05%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                        0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                1                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total             94951281                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED 1592912156000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy        136694463140                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy       174996079178                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.1                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy        12530807808                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests      125019255                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests     62511624                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests        41384                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops             2161                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops         2161                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.inst          4169304                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::cpu.data         25894920                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::total            30064224                       # number of demand (read+write) hits (Count)
system.l2_cache.overallHits::cpu.inst         4169304                       # number of overall hits (Count)
system.l2_cache.overallHits::cpu.data        25894920                       # number of overall hits (Count)
system.l2_cache.overallHits::total           30064224                       # number of overall hits (Count)
system.l2_cache.demandMisses::cpu.inst           6568                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.data       32436832                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::total          32443400                       # number of demand (read+write) misses (Count)
system.l2_cache.overallMisses::cpu.inst          6568                       # number of overall misses (Count)
system.l2_cache.overallMisses::cpu.data      32436832                       # number of overall misses (Count)
system.l2_cache.overallMisses::total         32443400                       # number of overall misses (Count)
system.l2_cache.demandMissLatency::cpu.inst    470540000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::cpu.data 2538643700998                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::total 2539114240998                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.inst    470540000                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.data 2538643700998                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::total 2539114240998                       # number of overall miss ticks (Tick)
system.l2_cache.demandAccesses::cpu.inst      4175872                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::cpu.data     58331752                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::total        62507624                       # number of demand (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.inst      4175872                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.data     58331752                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::total       62507624                       # number of overall (read+write) accesses (Count)
system.l2_cache.demandMissRate::cpu.inst     0.001573                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::cpu.data     0.556075                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::total        0.519031                       # miss rate for demand accesses (Ratio)
system.l2_cache.overallMissRate::cpu.inst     0.001573                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::cpu.data     0.556075                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::total       0.519031                       # miss rate for overall accesses (Ratio)
system.l2_cache.demandAvgMissLatency::cpu.inst 71641.291108                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::cpu.data 78264.230644                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::total 78262.889864                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.inst 71641.291108                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.data 78264.230644                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::total 78262.889864                       # average overall miss latency ((Tick/Count))
system.l2_cache.blockedCycles::no_mshrs      14425389                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCauses::no_mshrs        456874                       # number of times access was blocked (Count)
system.l2_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2_cache.avgBlocked::no_mshrs        31.574108                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.writebacks::writebacks         821799                       # number of writebacks (Count)
system.l2_cache.writebacks::total              821799                       # number of writebacks (Count)
system.l2_cache.demandMshrMisses::cpu.inst         6568                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::cpu.data     32436832                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::total      32443400                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.inst         6568                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.data     32436832                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::total     32443400                       # number of overall MSHR misses (Count)
system.l2_cache.demandMshrMissLatency::cpu.inst    463973000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::cpu.data 2506206868998                       # number of demand (read+write) MSHR miss ticks (Tick)
