
---------- Begin Simulation Statistics ----------
simSeconds                                   1.444143                       # Number of seconds simulated (Second)
simTicks                                 1444143194000                       # Number of ticks simulated (Tick)
finalTick                                1444143194000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   6695.94                       # Real time elapsed on the host (Second)
hostTickRate                                215674525                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8627480                       # Number of bytes of host memory used (Byte)
simInsts                                   1614600018                       # Number of instructions simulated (Count)
simOps                                     2897865933                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   241131                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     432780                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1444143195                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.894428                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.118033                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3691526172                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2354                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3625692856                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2095822                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            793662581                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         512289784                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 119                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1443909614                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.511025                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.776647                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwTotal::cpu.data     1529595642                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1566913914                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              34149141                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               834301                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0       1316231                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1       2929436                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2       1404480                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3       1457584                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4       1523595                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5       1595584                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6       1945456                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7       1727267                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8       1782451                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9       2477394                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10      2526353                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11      2594206                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12      2632656                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13      2680580                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14      2735330                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15      2820538                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         48081                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         55770                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         47745                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         47947                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         48090                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         48109                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         51492                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         47970                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         47751                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         55747                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        55779                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        55819                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        56314                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        55891                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        55788                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        56008                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             670484394067                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           170745705000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        1310780787817                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 19634.00                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            38384.00                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits             23149438                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              749322                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             67.79                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            89.81                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     11084666                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   201.985092                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   138.386679                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   209.232955                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      4695555     42.36%     42.36% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      3367620     30.38%     72.74% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      1226729     11.07%     83.81% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511       689433      6.22%     90.03% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       407417      3.68%     93.70% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767       253014      2.28%     95.99% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895       147024      1.33%     97.31% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        75555      0.68%     97.99% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       222319      2.01%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     11084666                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead         2185545024                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten        53395264                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              1513.385261                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                36.973663                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    12.11                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                11.82                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.29                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                68.31                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1444143194000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy      25502459220                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy      13554848175                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy     99243379620                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy     2062964880                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 113999124720.000015                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 600600191220                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy  48782404800                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
